-122.0 32.0
-121.86930385013396 32.0
-121.86930385013396 32.10817466172335
-122.0 32.10817466172335
>
-122.0 32.10817466172335
-121.86930385013396 32.10817466172335
-121.86930385013396 32.21634932344671
-122.0 32.21634932344671
>
-122.0 32.216349323446714
-121.86930385013396 32.216349323446714
-121.86930385013396 32.32452398517007
-122.0 32.32452398517007
>
-122.0 32.32452398517007
-121.86930385013396 32.32452398517007
-121.86930385013396 32.43269864689342
-122.0 32.43269864689342
>
-122.0 32.43269864689342
-121.86930385013396 32.43269864689342
-121.86930385013396 32.540873308616774
-122.0 32.540873308616774
>
-122.0 32.54087330861678
-121.86930385013396 32.54087330861678
-121.86930385013396 32.649047970340135
-122.0 32.649047970340135
>
-122.0 32.649047970340135
-121.86930385013396 32.649047970340135
-121.86930385013396 32.75722263206349
-122.0 32.75722263206349
>
-122.0 32.75722263206349
-121.86930385013396 32.75722263206349
-121.86930385013396 32.86539729378684
-122.0 32.86539729378684
>
-122.0 32.86539729378684
-121.86930385013396 32.86539729378684
-121.86930385013396 32.973571955510195
-122.0 32.973571955510195
>
-122.0 32.9735719555102
-121.86930385013396 32.9735719555102
-121.86930385013396 33.081746617233556
-122.0 33.081746617233556
>
-122.0 33.081746617233556
-121.86930385013396 33.081746617233556
-121.86930385013396 33.18992127895691
-122.0 33.18992127895691
>
-122.0 33.18992127895691
-121.86930385013396 33.18992127895691
-121.86930385013396 33.29809594068026
-122.0 33.29809594068026
>
-122.0 33.29809594068027
-121.86930385013396 33.29809594068027
-121.86930385013396 33.40627060240362
-122.0 33.40627060240362
>
-122.0 33.40627060240362
-121.86930385013396 33.40627060240362
-121.86930385013396 33.51444526412698
-122.0 33.51444526412698
>
-122.0 33.51444526412698
-121.86930385013396 33.51444526412698
-121.86930385013396 33.62261992585033
-122.0 33.62261992585033
>
-122.0 33.62261992585034
-121.86930385013396 33.62261992585034
-121.86930385013396 33.73079458757369
-122.0 33.73079458757369
>
-122.0 33.73079458757369
-121.86930385013396 33.73079458757369
-121.86930385013396 33.838969249297044
-122.0 33.838969249297044
>
-122.0 33.838969249297044
-121.86930385013396 33.838969249297044
-121.86930385013396 33.9471439110204
-122.0 33.9471439110204
>
-122.0 33.947143911020405
-121.86930385013396 33.947143911020405
-121.86930385013396 34.05531857274376
-122.0 34.05531857274376
>
-122.0 34.05531857274376
-121.86930385013396 34.05531857274376
-121.86930385013396 34.16349323446711
-122.0 34.16349323446711
>
-122.0 34.16349323446711
-121.86930385013396 34.16349323446711
-121.86930385013396 34.271667896190465
-122.0 34.271667896190465
>
-122.0 34.271667896190465
-121.86930385013396 34.271667896190465
-121.86930385013396 34.37984255791382
-122.0 34.37984255791382
>
-122.0 34.379842557913825
-121.86930385013396 34.379842557913825
-121.86930385013396 34.48801721963718
-122.0 34.48801721963718
>
-122.0 34.48801721963718
-121.86930385013396 34.48801721963718
-121.86930385013396 34.59619188136053
-122.0 34.59619188136053
>
-122.0 34.59619188136053
-121.86930385013396 34.59619188136053
-121.86930385013396 34.704366543083886
-122.0 34.704366543083886
>
-122.0 34.70436654308389
-121.86930385013396 34.70436654308389
-121.86930385013396 34.812541204807246
-122.0 34.812541204807246
>
-122.0 34.812541204807246
-121.86930385013396 34.812541204807246
-121.86930385013396 34.9207158665306
-122.0 34.9207158665306
>
-122.0 34.9207158665306
-121.86930385013396 34.9207158665306
